"","sub","item","Freq","word_num","wordID","target","FFD","SFD","GD","TVT","Tracker"
"1561",39,32,"high",6,"large","Yes",115.10009765625,115.10009765625,115.10009765625,115.10009765625,"Eyelink"
"1562",39,48,"high",7,"crime","Yes",157.000000000005,NA,237.100097656255,237.100097656255,"Eyelink"
"1563",39,39,"high",6,"happy","Yes",129.5,129.5,129.5,129.5,"Eyelink"
"1564",39,10,"low",5,"dense","Yes",129.300048828125,129.300048828125,129.300048828125,129.300048828125,"Eyelink"
"1565",39,8,"low",4,"blunt","Yes",NA,NA,NA,94.10009765625,"Eyelink"
"1566",39,25,"low",9,"gel","Yes",127.5,127.5,127.5,127.5,"Eyelink"
"1567",39,59,"high",4,"meeting","Yes",94.199951171875,94.199951171875,94.199951171875,94.199951171875,"Eyelink"
"1568",39,52,"high",4,"rain","Yes",100.099853515625,100.099853515625,100.099853515625,100.099853515625,"Eyelink"
"1569",39,12,"low",5,"docile","Yes",NA,NA,NA,101,"Eyelink"
"1570",39,60,"high",8,"floor","Yes",129.40014648437,NA,272.49999999999,272.49999999999,"Eyelink"
"1571",39,38,"high",7,"quick","Yes",107.90014648438,NA,207.50000000001,207.50000000001,"Eyelink"
"1572",39,24,"low",6,"proverb","Yes",99.5,99.5,99.5,307.69995117188,"Eyelink"
"1573",39,2,"low",7,"beige","Yes",207.2001953125,207.2001953125,207.2001953125,291.60009765625,"Eyelink"
"1574",39,29,"low",5,"archive","Yes",94.300048828125,94.300048828125,94.300048828125,222.800048828125,"Eyelink"
"1575",39,18,"low",5,"shack","Yes",92.7998046875,92.7998046875,92.7998046875,573.39965820312,"Eyelink"
"1576",39,47,"high",5,"hotel","Yes",NA,NA,NA,99.80004882812,"Eyelink"
"1577",39,45,"high",8,"real","Yes",80.300048828125,80.300048828125,80.300048828125,80.300048828125,"Eyelink"
"1578",39,7,"low",7,"archaic","Yes",93.60009765625,NA,337.69995117188,337.69995117188,"Eyelink"
"1579",39,35,"high",6,"lovely","Yes",93,93,93,93,"Eyelink"
"1580",39,23,"low",7,"server","Yes",NA,NA,NA,128.89990234375,"Eyelink"
"1581",39,37,"high",6,"careful","Yes",92,92,92,92,"Eyelink"
"1582",39,50,"high",5,"sugar","Yes",130.7001953125,130.7001953125,130.7001953125,339.30029296875,"Eyelink"
"1583",39,27,"low",10,"couch","Yes",114.69995117187,114.69995117187,114.69995117187,242.59985351562,"Eyelink"
"1584",39,11,"low",9,"plush","Yes",143.09985351563,143.09985351563,143.09985351563,257.39965820313,"Eyelink"
"1585",39,20,"low",5,"prism","Yes",127.900146484375,127.900146484375,127.900146484375,127.900146484375,"Eyelink"
"1586",39,13,"low",6,"casual","Yes",128.800048828125,NA,271.199951171875,271.199951171875,"Eyelink"
"1587",39,26,"low",10,"heel","Yes",93.39990234375,93.39990234375,93.39990234375,187.69995117187,"Eyelink"
"1588",39,56,"high",6,"bird","Yes",129.60009765625,NA,222.7001953125,222.7001953125,"Eyelink"
"1589",39,40,"high",8,"heavy","Yes",213.19995117188,213.19995117188,213.19995117188,213.19995117188,"Eyelink"
"1590",39,58,"high",6,"bedroom","Yes",179,179,179,179,"Eyelink"
"1591",39,46,"high",7,"wine","Yes",187.39990234375,187.39990234375,187.39990234375,187.39990234375,"Eyelink"
"1592",39,41,"high",9,"usual","Yes",143.39990234375,143.39990234375,143.39990234375,143.39990234375,"Eyelink"
"1593",39,33,"high",4,"strong","Yes",129.19995117187,129.19995117187,129.19995117187,216.89990234375,"Eyelink"
"1594",39,51,"high",5,"staff","Yes",107.699951171875,NA,300.39990234375,478.59985351563,"Eyelink"
"1595",39,22,"low",9,"tempo","Yes",107.89990234375,107.89990234375,107.89990234375,107.89990234375,"Eyelink"
"1596",39,57,"high",10,"father","Yes",92.40014648438,92.40014648438,92.40014648438,92.40014648438,"Eyelink"
"1597",39,5,"low",6,"solemn","Yes",95.10009765625,95.10009765625,95.10009765625,194.10009765625,"Eyelink"
"1598",39,19,"low",5,"foyer","Yes",464.5,NA,1175.10009765625,1319.5,"Eyelink"
"1599",39,53,"high",6,"record","Yes",162.80004882813,162.80004882813,162.80004882813,248.60009765625,"Eyelink"
"1600",39,44,"high",4,"keen","Yes",115.099853515625,115.099853515625,115.099853515625,115.099853515625,"Eyelink"
"1601",39,54,"high",7,"problem","Yes",143,143,143,335.30004882813,"Eyelink"
"1602",39,9,"low",8,"famed","Yes",143.69995117187,143.69995117187,143.69995117187,143.69995117187,"Eyelink"
"1603",39,16,"low",5,"lagoon","Yes",NA,NA,NA,93,"Eyelink"
"1604",39,28,"low",5,"terrain","Yes",93,NA,208.5,208.5,"Eyelink"
"1605",39,14,"low",5,"airy","Yes",94.09985351563,94.09985351563,94.09985351563,94.09985351563,"Eyelink"
"1606",39,1,"low",5,"chatty","Yes",157.599853515625,NA,271.800048828125,271.800048828125,"Eyelink"
"1607",40,21,"low",5,"sewer","Yes",253.300048828125,253.300048828125,253.300048828125,445.199951171875,"Eyelink"
"1608",40,49,"high",5,"fight","Yes",96.199951171875,96.199951171875,96.199951171875,96.199951171875,"Eyelink"
"1609",40,32,"high",6,"large","Yes",177.90014648438,177.90014648438,177.90014648438,177.90014648438,"Eyelink"
"1610",40,48,"high",7,"crime","Yes",157.80004882812,157.80004882812,157.80004882812,157.80004882812,"Eyelink"
"1611",40,39,"high",6,"happy","Yes",126.60009765625,NA,267.5,267.5,"Eyelink"
"1612",40,10,"low",5,"dense","Yes",80.7001953125,NA,208.10009765625,436.80004882812,"Eyelink"
"1613",40,8,"low",4,"blunt","Yes",213.5,213.5,213.5,612.20019531249,"Eyelink"
"1614",40,25,"low",9,"gel","Yes",NA,NA,NA,126,"Eyelink"
"1615",40,59,"high",4,"meeting","Yes",174.099853515625,174.099853515625,174.099853515625,417.800048828125,"Eyelink"
"1616",40,52,"high",4,"rain","Yes",135.10009765625,135.10009765625,135.10009765625,135.10009765625,"Eyelink"
"1617",40,12,"low",5,"docile","Yes",192.59985351563,192.59985351563,192.59985351563,706.19995117187,"Eyelink"
"1618",40,3,"low",5,"sizable","Yes",236.10009765625,236.10009765625,236.10009765625,236.10009765625,"Eyelink"
"1619",40,60,"high",8,"floor","Yes",140.89990234375,140.89990234375,140.89990234375,317.59985351562,"Eyelink"
"1620",40,38,"high",7,"quick","Yes",193.10009765625,193.10009765625,193.10009765625,193.10009765625,"Eyelink"
"1621",40,36,"high",6,"welcome","Yes",162.300048828125,162.300048828125,162.300048828125,303.300048828125,"Eyelink"
"1622",40,24,"low",6,"proverb","Yes",112.39990234375,NA,274.00000000001,403.10009765626,"Eyelink"
"1623",40,2,"low",7,"beige","Yes",148.59985351562,148.59985351562,148.59985351562,243.99975585937,"Eyelink"
"1624",40,29,"low",5,"archive","Yes",91.599853515625,NA,188.699951171875,188.699951171875,"Eyelink"
"1625",40,18,"low",5,"shack","Yes",194.60009765625,194.60009765625,194.60009765625,639.50024414063,"Eyelink"
"1626",40,34,"high",4,"nice","Yes",142.300048828125,142.300048828125,142.300048828125,237.500000000005,"Eyelink"
"1627",40,47,"high",5,"hotel","Yes",266.800048828125,266.800048828125,266.800048828125,266.800048828125,"Eyelink"
"1628",40,45,"high",8,"real","Yes",179.90014648437,179.90014648437,179.90014648437,342.60009765624,"Eyelink"
"1629",40,7,"low",7,"archaic","Yes",174.09985351562,174.09985351562,174.09985351562,410.89990234374,"Eyelink"
"1630",40,35,"high",6,"lovely","Yes",192.69995117188,192.69995117188,192.69995117188,352.89990234376,"Eyelink"
"1631",40,23,"low",7,"server","Yes",179.10009765625,179.10009765625,179.10009765625,441.10009765625,"Eyelink"
"1632",40,37,"high",6,"careful","Yes",163.30004882812,163.30004882812,163.30004882812,467.40014648438,"Eyelink"
"1633",40,50,"high",5,"sugar","Yes",230.300048828125,230.300048828125,230.300048828125,327.900146484375,"Eyelink"
"1634",40,43,"high",7,"long","Yes",154,154,154,154,"Eyelink"
"1635",40,27,"low",10,"couch","Yes",131.80004882813,131.80004882813,131.80004882813,243.80004882813,"Eyelink"
"1636",40,11,"low",9,"plush","Yes",222,222,222,319,"Eyelink"
"1637",40,20,"low",5,"prism","Yes",277.199951171875,277.199951171875,277.199951171875,716.300292968755,"Eyelink"
"1638",40,13,"low",6,"casual","Yes",150.300048828125,NA,231.899902343745,394.999999999995,"Eyelink"
"1639",40,26,"low",10,"heel","Yes",139.30004882812,139.30004882812,139.30004882812,659.900390625,"Eyelink"
"1640",40,42,"high",4,"proper","Yes",109.599853515625,109.599853515625,109.599853515625,362.699951171875,"Eyelink"
"1641",40,56,"high",6,"bird","Yes",163.300048828125,163.300048828125,163.300048828125,289.800048828125,"Eyelink"
"1642",40,40,"high",8,"heavy","Yes",127.09985351563,127.09985351563,127.09985351563,127.09985351563,"Eyelink"
"1643",40,58,"high",6,"bedroom","Yes",268.80004882813,268.80004882813,268.80004882813,540.80004882813,"Eyelink"
"1644",40,15,"low",4,"numb","Yes",156,156,156,283.3000488281,"Eyelink"
"1645",40,46,"high",7,"wine","Yes",206,206,206,206,"Eyelink"
"1646",40,41,"high",9,"usual","Yes",202.40014648437,202.40014648437,202.40014648437,202.40014648437,"Eyelink"
"1647",40,33,"high",4,"strong","Yes",253.800048828125,253.800048828125,253.800048828125,494.000244140625,"Eyelink"
"1648",40,31,"high",4,"modern","Yes",113.900146484375,NA,255.400146484375,401.800048828125,"Eyelink"
"1649",40,51,"high",5,"staff","Yes",96.2001953125,96.2001953125,96.2001953125,307.50024414063,"Eyelink"
"1650",40,4,"low",7,"cyan","Yes",132.39990234375,132.39990234375,132.39990234375,319.80004882812,"Eyelink"
"1651",40,6,"low",5,"astute","Yes",124,124,124,806.29956054687,"Eyelink"
"1652",40,22,"low",9,"tempo","Yes",97.60009765625,97.60009765625,97.60009765625,97.60009765625,"Eyelink"
"1653",40,5,"low",6,"solemn","Yes",157.39990234375,157.39990234375,157.39990234375,464.5,"Eyelink"
"1654",40,19,"low",5,"foyer","Yes",NA,NA,NA,133.60009765625,"Eyelink"
"1655",40,53,"high",6,"record","Yes",222.80004882812,222.80004882812,222.80004882812,476.49999999999,"Eyelink"
"1656",40,44,"high",4,"keen","Yes",96.199951171875,NA,243.89990234375,243.89990234375,"Eyelink"
"1657",40,54,"high",7,"problem","Yes",221.89990234375,221.89990234375,221.89990234375,415.19970703125,"Eyelink"
"1658",40,9,"low",8,"famed","Yes",102.69995117188,NA,216.09985351563,693.39965820313,"Eyelink"
"1659",40,55,"high",7,"money","Yes",127.30004882812,127.30004882812,127.30004882812,223.40014648437,"Eyelink"
"1660",40,16,"low",5,"lagoon","Yes",96.59985351562,NA,273.39990234374,431.19995117187,"Eyelink"
"1661",40,17,"low",4,"tavern","Yes",156.80004882813,156.80004882813,156.80004882813,713.599853515639,"Eyelink"
"1662",40,28,"low",5,"terrain","Yes",80,NA,318.60009765625,318.60009765625,"Eyelink"
"1663",40,14,"low",5,"airy","Yes",126.599853515625,126.599853515625,126.599853515625,270.399902343745,"Eyelink"
"1664",40,1,"low",5,"chatty","Yes",229.199951171875,229.199951171875,229.199951171875,229.199951171875,"Eyelink"
"1665",41,21,"low",5,"sewer","Yes",93.5,93.5,93.5,374.80004882813,"Eyelink"
"1666",41,49,"high",5,"fight","Yes",128.39990234375,128.39990234375,128.39990234375,244.19995117187,"Eyelink"
"1667",41,32,"high",6,"large","Yes",80.199951171875,80.199951171875,80.199951171875,80.199951171875,"Eyelink"
"1668",41,48,"high",7,"crime","Yes",95.199951171875,95.199951171875,95.199951171875,95.199951171875,"Eyelink"
"1669",41,39,"high",6,"happy","Yes",100.699951171875,100.699951171875,100.699951171875,100.699951171875,"Eyelink"
"1670",41,10,"low",5,"dense","Yes",229.000000000005,229.000000000005,229.000000000005,388.299804687505,"Eyelink"
"1671",41,8,"low",4,"blunt","Yes",NA,NA,NA,84,"Eyelink"
"1672",41,25,"low",9,"gel","Yes",128.5,128.5,128.5,128.5,"Eyelink"
"1673",41,59,"high",4,"meeting","Yes",113.199951171875,113.199951171875,113.199951171875,113.199951171875,"Eyelink"
"1674",41,52,"high",4,"rain","Yes",164.5,164.5,164.5,164.5,"Eyelink"
"1675",41,12,"low",5,"docile","Yes",94.699951171875,94.699951171875,94.699951171875,289.499999999995,"Eyelink"
"1676",41,3,"low",5,"sizable","Yes",207.300048828125,NA,380.7001953125,695.80004882813,"Eyelink"
"1677",41,38,"high",7,"quick","Yes",143,143,143,143,"Eyelink"
"1678",41,29,"low",5,"archive","Yes",194.39990234375,194.39990234375,194.39990234375,301.7998046875,"Eyelink"
"1679",41,45,"high",8,"real","Yes",121.5,121.5,121.5,121.5,"Eyelink"
"1680",41,7,"low",7,"archaic","Yes",114.89990234375,NA,259.19970703125,259.19970703125,"Eyelink"
"1681",41,35,"high",6,"lovely","Yes",128.199951171875,128.199951171875,128.199951171875,128.199951171875,"Eyelink"
"1682",41,37,"high",6,"careful","Yes",93.19995117188,93.19995117188,93.19995117188,93.19995117188,"Eyelink"
"1683",41,27,"low",10,"couch","Yes",108.89990234375,108.89990234375,108.89990234375,299.80004882813,"Eyelink"
"1684",41,11,"low",9,"plush","Yes",93.09985351562,93.09985351562,93.09985351562,93.09985351562,"Eyelink"
"1685",41,13,"low",6,"casual","Yes",108.400146484375,108.400146484375,108.400146484375,381.900146484375,"Eyelink"
"1686",41,26,"low",10,"heel","Yes",237.5,237.5,237.5,237.5,"Eyelink"
"1687",41,42,"high",4,"proper","Yes",100,100,100,242.10009765625,"Eyelink"
"1688",41,56,"high",6,"bird","Yes",NA,NA,NA,143.19995117187,"Eyelink"
"1689",41,40,"high",8,"heavy","Yes",158.700195312505,158.700195312505,158.700195312505,158.700195312505,"Eyelink"
"1690",41,58,"high",6,"bedroom","Yes",157.30004882813,157.30004882813,157.30004882813,330.30004882813,"Eyelink"
"1691",41,15,"low",4,"numb","Yes",100.10009765625,100.10009765625,100.10009765625,100.10009765625,"Eyelink"
"1692",41,41,"high",9,"usual","Yes",113.5,113.5,113.5,207.60009765625,"Eyelink"
"1693",41,33,"high",4,"strong","Yes",116.2001953125,116.2001953125,116.2001953125,293.90014648437,"Eyelink"
"1694",41,31,"high",4,"modern","Yes",122.39990234375,122.39990234375,122.39990234375,122.39990234375,"Eyelink"
"1695",41,51,"high",5,"staff","Yes",100.5,100.5,100.5,100.5,"Eyelink"
"1696",41,4,"low",7,"cyan","Yes",159.000000000005,159.000000000005,159.000000000005,159.000000000005,"Eyelink"
"1697",41,6,"low",5,"astute","Yes",146.5,NA,248.69995117187,248.69995117187,"Eyelink"
"1698",41,57,"high",10,"father","Yes",115.200195312495,115.200195312495,115.200195312495,115.200195312495,"Eyelink"
"1699",41,5,"low",6,"solemn","Yes",157.5,157.5,157.5,300,"Eyelink"
"1700",41,53,"high",6,"record","Yes",92.30004882812,92.30004882812,92.30004882812,92.30004882812,"Eyelink"
"1701",41,44,"high",4,"keen","Yes",178.400146484375,178.400146484375,178.400146484375,178.400146484375,"Eyelink"
"1702",41,54,"high",7,"problem","Yes",81.2001953125,81.2001953125,81.2001953125,209.30029296875,"Eyelink"
"1703",41,16,"low",5,"lagoon","Yes",NA,NA,NA,155.89990234375,"Eyelink"
"1704",41,17,"low",4,"tavern","Yes",93.7001953125,93.7001953125,93.7001953125,221.7001953125,"Eyelink"
"1705",41,28,"low",5,"terrain","Yes",123.099853515625,123.099853515625,123.099853515625,123.099853515625,"Eyelink"
"1706",41,14,"low",5,"airy","Yes",NA,NA,NA,93.600097656255,"Eyelink"
"1707",41,1,"low",5,"chatty","Yes",80.099853515625,80.099853515625,80.099853515625,80.099853515625,"Eyelink"
"1708",42,21,"low",5,"sewer","Yes",142.7001953125,142.7001953125,142.7001953125,503.90014648437,"Eyelink"
"1709",42,49,"high",5,"fight","Yes",301.800048828125,301.800048828125,301.800048828125,590.500244140625,"Eyelink"
"1710",42,32,"high",6,"large","Yes",121.60009765625,121.60009765625,121.60009765625,286.60009765625,"Eyelink"
"1711",42,48,"high",7,"crime","Yes",81.59985351562,81.59985351562,81.59985351562,235.99975585937,"Eyelink"
"1712",42,39,"high",6,"happy","Yes",140.19995117188,140.19995117188,140.19995117188,447.19995117189,"Eyelink"
"1713",42,10,"low",5,"dense","Yes",100,NA,278.199951171875,278.199951171875,"Eyelink"
"1714",42,8,"low",4,"blunt","Yes",99.7998046875,99.7998046875,99.7998046875,99.7998046875,"Eyelink"
"1715",42,59,"high",4,"meeting","Yes",NA,NA,NA,411.69995117188,"Eyelink"
"1716",42,52,"high",4,"rain","Yes",220.2998046875,NA,391.599609375,391.599609375,"Eyelink"
"1717",42,12,"low",5,"docile","Yes",143.60009765625,143.60009765625,143.60009765625,636.7001953125,"Eyelink"
"1718",42,3,"low",5,"sizable","Yes",334.2001953125,334.2001953125,334.2001953125,334.2001953125,"Eyelink"
"1719",42,60,"high",8,"floor","Yes",118.10009765625,118.10009765625,118.10009765625,118.10009765625,"Eyelink"
"1720",42,38,"high",7,"quick","Yes",127.60009765625,127.60009765625,127.60009765625,127.60009765625,"Eyelink"
"1721",42,36,"high",6,"welcome","Yes",192.89990234375,192.89990234375,192.89990234375,192.89990234375,"Eyelink"
"1722",42,2,"low",7,"beige","Yes",222.09985351563,222.09985351563,222.09985351563,365.59985351563,"Eyelink"
"1723",42,29,"low",5,"archive","Yes",194.800048828125,194.800048828125,194.800048828125,565.699951171875,"Eyelink"
"1724",42,18,"low",5,"shack","Yes",176.199951171875,176.199951171875,176.199951171875,310.199951171875,"Eyelink"
"1725",42,34,"high",4,"nice","Yes",179.300048828125,179.300048828125,179.300048828125,179.300048828125,"Eyelink"
"1726",42,47,"high",5,"hotel","Yes",NA,NA,NA,156,"Eyelink"
"1727",42,45,"high",8,"real","Yes",208.09985351562,208.09985351562,208.09985351562,402.39990234374,"Eyelink"
"1728",42,7,"low",7,"archaic","Yes",221.39990234375,NA,392.5,392.5,"Eyelink"
"1729",42,35,"high",6,"lovely","Yes",175.600097656255,175.600097656255,175.600097656255,175.600097656255,"Eyelink"
"1730",42,23,"low",7,"server","Yes",194.19995117188,194.19995117188,194.19995117188,194.19995117188,"Eyelink"
"1731",42,37,"high",6,"careful","Yes",144.40014648438,144.40014648438,144.40014648438,144.40014648438,"Eyelink"
"1732",42,50,"high",5,"sugar","Yes",186.39990234375,186.39990234375,186.39990234375,430.2998046875,"Eyelink"
"1733",42,27,"low",10,"couch","Yes",290.60009765625,290.60009765625,290.60009765625,290.60009765625,"Eyelink"
"1734",42,20,"low",5,"prism","Yes",157.900146484375,NA,264.600097656255,264.600097656255,"Eyelink"
"1735",42,13,"low",6,"casual","Yes",114.39990234375,NA,237.80004882812,446,"Eyelink"
"1736",42,26,"low",10,"heel","Yes",186.2001953125,186.2001953125,186.2001953125,186.2001953125,"Eyelink"
"1737",42,42,"high",4,"proper","Yes",NA,NA,NA,169.89990234375,"Eyelink"
"1738",42,56,"high",6,"bird","Yes",157.19995117187,157.19995117187,157.19995117187,237.49999999999,"Eyelink"
"1739",42,40,"high",8,"heavy","Yes",177.30004882812,177.30004882812,177.30004882812,177.30004882812,"Eyelink"
"1740",42,58,"high",6,"bedroom","Yes",NA,NA,NA,273.7001953125,"Eyelink"
"1741",42,15,"low",4,"numb","Yes",208.90014648437,208.90014648437,208.90014648437,451.50024414062,"Eyelink"
"1742",42,46,"high",7,"wine","Yes",144.30004882813,144.30004882813,144.30004882813,144.30004882813,"Eyelink"
"1743",42,41,"high",9,"usual","Yes",96.39990234375,96.39990234375,96.39990234375,96.39990234375,"Eyelink"
"1744",42,33,"high",4,"strong","Yes",244.19995117188,244.19995117188,244.19995117188,324.19995117188,"Eyelink"
"1745",42,31,"high",4,"modern","Yes",155.300048828125,155.300048828125,155.300048828125,155.300048828125,"Eyelink"
"1746",42,51,"high",5,"staff","Yes",100.599853515625,NA,201.799804687505,581.999755859385,"Eyelink"
"1747",42,4,"low",7,"cyan","Yes",237.5,237.5,237.5,237.5,"Eyelink"
"1748",42,6,"low",5,"astute","Yes",164.10009765625,NA,385.7001953125,385.7001953125,"Eyelink"
"1749",42,22,"low",9,"tempo","Yes",162.90014648438,162.90014648438,162.90014648438,162.90014648438,"Eyelink"
"1750",42,5,"low",6,"solemn","Yes",178.10009765625,NA,302.30004882813,382.80004882813,"Eyelink"
"1751",42,19,"low",5,"foyer","Yes",193.30004882812,193.30004882812,193.30004882812,193.30004882812,"Eyelink"
"1752",42,53,"high",6,"record","Yes",186.30004882812,186.30004882812,186.30004882812,544.50024414063,"Eyelink"
"1753",42,44,"high",4,"keen","Yes",144,144,144,310.80004882813,"Eyelink"
"1754",42,54,"high",7,"problem","Yes",207,207,207,207,"Eyelink"
"1755",42,9,"low",8,"famed","Yes",143.69995117187,143.69995117187,143.69995117187,357.39990234374,"Eyelink"
"1756",42,55,"high",7,"money","Yes",178.59985351562,178.59985351562,178.59985351562,178.59985351562,"Eyelink"
"1757",42,16,"low",5,"lagoon","Yes",141.89990234375,141.89990234375,141.89990234375,275.5,"Eyelink"
"1758",42,17,"low",4,"tavern","Yes",373.000000000005,373.000000000005,373.000000000005,788.699951171875,"Eyelink"
"1759",42,28,"low",5,"terrain","Yes",223.19995117187,223.19995117187,223.19995117187,223.19995117187,"Eyelink"
